TSNE1,TSNE2,File,Path,Dataset
0.077422515,22.758928,Yahoo_A1real_3_data.out,data/raw/YAHOO/Yahoo_A1real_3_data.out,13.0
0.7184695,21.45947,Yahoo_A1real_40_data.out,data/raw/YAHOO/Yahoo_A1real_40_data.out,13.0
-28.052412,18.573715,Yahoo_A1real_41_data.out,data/raw/YAHOO/Yahoo_A1real_41_data.out,13.0
-10.699399,-6.807912,Yahoo_A1real_42_data.out,data/raw/YAHOO/Yahoo_A1real_42_data.out,13.0
29.872145,7.138944,Yahoo_A1real_43_data.out,data/raw/YAHOO/Yahoo_A1real_43_data.out,13.0
24.780487,19.90192,Yahoo_A1real_44_data.out,data/raw/YAHOO/Yahoo_A1real_44_data.out,13.0
14.78342,0.9402095,Yahoo_A1real_45_data.out,data/raw/YAHOO/Yahoo_A1real_45_data.out,13.0
-26.269047,18.25429,Yahoo_A1real_46_data.out,data/raw/YAHOO/Yahoo_A1real_46_data.out,13.0
8.649405,11.689351,Yahoo_A1real_47_data.out,data/raw/YAHOO/Yahoo_A1real_47_data.out,13.0
8.041341,12.724224,Yahoo_A1real_48_data.out,data/raw/YAHOO/Yahoo_A1real_48_data.out,13.0
30.234426,6.944108,Yahoo_A1real_49_data.out,data/raw/YAHOO/Yahoo_A1real_49_data.out,13.0
-28.13425,18.882036,Yahoo_A1real_4_data.out,data/raw/YAHOO/Yahoo_A1real_4_data.out,13.0
-6.35451,-5.650971,Yahoo_A1real_50_data.out,data/raw/YAHOO/Yahoo_A1real_50_data.out,13.0
-6.266325,-5.568599,Yahoo_A1real_51_data.out,data/raw/YAHOO/Yahoo_A1real_51_data.out,13.0
0.73700964,22.84743,Yahoo_A1real_52_data.out,data/raw/YAHOO/Yahoo_A1real_52_data.out,13.0
-9.764518,2.6611383,Yahoo_A1real_53_data.out,data/raw/YAHOO/Yahoo_A1real_53_data.out,13.0
-3.0954158,6.242013,Yahoo_A1real_54_data.out,data/raw/YAHOO/Yahoo_A1real_54_data.out,13.0
28.49554,7.4719534,Yahoo_A1real_55_data.out,data/raw/YAHOO/Yahoo_A1real_55_data.out,13.0
-33.541824,7.2058387,Yahoo_A1real_56_data.out,data/raw/YAHOO/Yahoo_A1real_56_data.out,13.0
-22.387825,-13.319855,Yahoo_A1real_57_data.out,data/raw/YAHOO/Yahoo_A1real_57_data.out,13.0
-27.197586,-8.223394,Yahoo_A1real_58_data.out,data/raw/YAHOO/Yahoo_A1real_58_data.out,13.0
-23.49808,-12.26747,Yahoo_A1real_59_data.out,data/raw/YAHOO/Yahoo_A1real_59_data.out,13.0
-26.749166,-8.211046,Yahoo_A1real_5_data.out,data/raw/YAHOO/Yahoo_A1real_5_data.out,13.0
-26.722944,-5.12395,Yahoo_A1real_60_data.out,data/raw/YAHOO/Yahoo_A1real_60_data.out,13.0
-22.748526,-11.902037,Yahoo_A1real_61_data.out,data/raw/YAHOO/Yahoo_A1real_61_data.out,13.0
-28.221912,-5.603853,Yahoo_A1real_62_data.out,data/raw/YAHOO/Yahoo_A1real_62_data.out,13.0
-23.060194,-10.997825,Yahoo_A1real_63_data.out,data/raw/YAHOO/Yahoo_A1real_63_data.out,13.0
-26.844805,-6.0035176,Yahoo_A1real_64_data.out,data/raw/YAHOO/Yahoo_A1real_64_data.out,13.0
-24.170845,-10.948423,Yahoo_A1real_65_data.out,data/raw/YAHOO/Yahoo_A1real_65_data.out,13.0
-10.190183,-30.755919,Yahoo_A1real_66_data.out,data/raw/YAHOO/Yahoo_A1real_66_data.out,13.0
-27.180534,-7.190991,Yahoo_A1real_67_data.out,data/raw/YAHOO/Yahoo_A1real_67_data.out,13.0
-30.75814,7.5985017,Yahoo_A1real_6_data.out,data/raw/YAHOO/Yahoo_A1real_6_data.out,13.0
-22.886675,-11.15193,Yahoo_A1real_7_data.out,data/raw/YAHOO/Yahoo_A1real_7_data.out,13.0
-29.700302,-5.622322,Yahoo_A1real_8_data.out,data/raw/YAHOO/Yahoo_A1real_8_data.out,13.0
-23.004738,-10.65368,Yahoo_A1real_9_data.out,data/raw/YAHOO/Yahoo_A1real_9_data.out,13.0
-29.311829,-5.901566,Yahoo_A2synthetic_100_data.out,data/raw/YAHOO/Yahoo_A2synthetic_100_data.out,13.0
-24.941637,-9.723407,Yahoo_A2synthetic_10_data.out,data/raw/YAHOO/Yahoo_A2synthetic_10_data.out,13.0
-27.865852,-6.890499,Yahoo_A2synthetic_11_data.out,data/raw/YAHOO/Yahoo_A2synthetic_11_data.out,13.0
-31.647013,7.65073,Yahoo_A2synthetic_12_data.out,data/raw/YAHOO/Yahoo_A2synthetic_12_data.out,13.0
-25.33302,-8.30465,Yahoo_A2synthetic_13_data.out,data/raw/YAHOO/Yahoo_A2synthetic_13_data.out,13.0
-17.836023,-21.706379,Yahoo_A2synthetic_14_data.out,data/raw/YAHOO/Yahoo_A2synthetic_14_data.out,13.0
-35.347176,9.993497,Yahoo_A2synthetic_15_data.out,data/raw/YAHOO/Yahoo_A2synthetic_15_data.out,13.0
-25.30309,-8.020355,Yahoo_A2synthetic_16_data.out,data/raw/YAHOO/Yahoo_A2synthetic_16_data.out,13.0
-29.16605,-5.5194044,Yahoo_A2synthetic_17_data.out,data/raw/YAHOO/Yahoo_A2synthetic_17_data.out,13.0
-24.800388,-9.549869,Yahoo_A2synthetic_18_data.out,data/raw/YAHOO/Yahoo_A2synthetic_18_data.out,13.0
-27.876476,-6.627037,Yahoo_A2synthetic_19_data.out,data/raw/YAHOO/Yahoo_A2synthetic_19_data.out,13.0
-34.54082,8.928263,Yahoo_A2synthetic_1_data.out,data/raw/YAHOO/Yahoo_A2synthetic_1_data.out,13.0
-27.23654,16.645111,Yahoo_A2synthetic_20_data.out,data/raw/YAHOO/Yahoo_A2synthetic_20_data.out,13.0
-34.611023,11.128053,Yahoo_A2synthetic_21_data.out,data/raw/YAHOO/Yahoo_A2synthetic_21_data.out,13.0
-26.04447,-7.636158,Yahoo_A2synthetic_22_data.out,data/raw/YAHOO/Yahoo_A2synthetic_22_data.out,13.0
-34.50279,11.595644,Yahoo_A2synthetic_23_data.out,data/raw/YAHOO/Yahoo_A2synthetic_23_data.out,13.0
-21.862864,-14.835468,Yahoo_A2synthetic_24_data.out,data/raw/YAHOO/Yahoo_A2synthetic_24_data.out,13.0
-26.02074,-8.074836,Yahoo_A2synthetic_25_data.out,data/raw/YAHOO/Yahoo_A2synthetic_25_data.out,13.0
-29.794998,-6.1229434,Yahoo_A2synthetic_26_data.out,data/raw/YAHOO/Yahoo_A2synthetic_26_data.out,13.0
-31.143698,7.3173213,Yahoo_A2synthetic_27_data.out,data/raw/YAHOO/Yahoo_A2synthetic_27_data.out,13.0
-29.9326,16.334475,Yahoo_A2synthetic_28_data.out,data/raw/YAHOO/Yahoo_A2synthetic_28_data.out,13.0
-34.949924,10.29601,Yahoo_A2synthetic_29_data.out,data/raw/YAHOO/Yahoo_A2synthetic_29_data.out,13.0
-27.739813,16.562853,Yahoo_A2synthetic_2_data.out,data/raw/YAHOO/Yahoo_A2synthetic_2_data.out,13.0
-30.059786,-3.7462935,Yahoo_A2synthetic_30_data.out,data/raw/YAHOO/Yahoo_A2synthetic_30_data.out,13.0
-29.489668,-6.68356,Yahoo_A2synthetic_31_data.out,data/raw/YAHOO/Yahoo_A2synthetic_31_data.out,13.0
-28.069626,-6.476689,Yahoo_A2synthetic_32_data.out,data/raw/YAHOO/Yahoo_A2synthetic_32_data.out,13.0
-34.47712,9.204594,Yahoo_A2synthetic_33_data.out,data/raw/YAHOO/Yahoo_A2synthetic_33_data.out,13.0
-25.495367,-12.213501,Yahoo_A2synthetic_34_data.out,data/raw/YAHOO/Yahoo_A2synthetic_34_data.out,13.0
-26.364948,12.316833,Yahoo_A2synthetic_35_data.out,data/raw/YAHOO/Yahoo_A2synthetic_35_data.out,13.0
-30.584703,8.255129,Yahoo_A2synthetic_36_data.out,data/raw/YAHOO/Yahoo_A2synthetic_36_data.out,13.0
-28.529076,-6.9923706,Yahoo_A2synthetic_37_data.out,data/raw/YAHOO/Yahoo_A2synthetic_37_data.out,13.0
-34.04592,11.861679,Yahoo_A2synthetic_38_data.out,data/raw/YAHOO/Yahoo_A2synthetic_38_data.out,13.0
-27.59283,16.575779,Yahoo_A2synthetic_39_data.out,data/raw/YAHOO/Yahoo_A2synthetic_39_data.out,13.0
-29.439163,-6.445933,Yahoo_A2synthetic_3_data.out,data/raw/YAHOO/Yahoo_A2synthetic_3_data.out,13.0
-32.605484,7.940922,Yahoo_A2synthetic_40_data.out,data/raw/YAHOO/Yahoo_A2synthetic_40_data.out,13.0
-28.058668,17.153952,Yahoo_A2synthetic_41_data.out,data/raw/YAHOO/Yahoo_A2synthetic_41_data.out,13.0
-31.012503,8.241197,Yahoo_A2synthetic_42_data.out,data/raw/YAHOO/Yahoo_A2synthetic_42_data.out,13.0
-33.887962,12.805105,Yahoo_A2synthetic_43_data.out,data/raw/YAHOO/Yahoo_A2synthetic_43_data.out,13.0
-22.242113,-12.603993,Yahoo_A2synthetic_44_data.out,data/raw/YAHOO/Yahoo_A2synthetic_44_data.out,13.0
-31.40503,1.774751,Yahoo_A2synthetic_45_data.out,data/raw/YAHOO/Yahoo_A2synthetic_45_data.out,13.0
-10.276828,-26.837803,Yahoo_A2synthetic_46_data.out,data/raw/YAHOO/Yahoo_A2synthetic_46_data.out,13.0
-31.337715,0.46127,Yahoo_A2synthetic_47_data.out,data/raw/YAHOO/Yahoo_A2synthetic_47_data.out,13.0
-30.967407,1.8921143,Yahoo_A2synthetic_48_data.out,data/raw/YAHOO/Yahoo_A2synthetic_48_data.out,13.0
-21.832802,-14.857608,Yahoo_A2synthetic_49_data.out,data/raw/YAHOO/Yahoo_A2synthetic_49_data.out,13.0
-31.009916,0.15295638,Yahoo_A2synthetic_4_data.out,data/raw/YAHOO/Yahoo_A2synthetic_4_data.out,13.0
-22.375,-14.116445,Yahoo_A2synthetic_50_data.out,data/raw/YAHOO/Yahoo_A2synthetic_50_data.out,13.0
-30.94289,-0.06514077,Yahoo_A2synthetic_51_data.out,data/raw/YAHOO/Yahoo_A2synthetic_51_data.out,13.0
-24.489773,-11.652356,Yahoo_A2synthetic_52_data.out,data/raw/YAHOO/Yahoo_A2synthetic_52_data.out,13.0
-30.949593,-0.32905066,Yahoo_A2synthetic_53_data.out,data/raw/YAHOO/Yahoo_A2synthetic_53_data.out,13.0
-25.544672,-11.773311,Yahoo_A2synthetic_54_data.out,data/raw/YAHOO/Yahoo_A2synthetic_54_data.out,13.0
-32.57309,4.9913573,Yahoo_A2synthetic_55_data.out,data/raw/YAHOO/Yahoo_A2synthetic_55_data.out,13.0
-26.292953,-9.323773,Yahoo_A2synthetic_56_data.out,data/raw/YAHOO/Yahoo_A2synthetic_56_data.out,13.0
-32.964962,5.115964,Yahoo_A2synthetic_57_data.out,data/raw/YAHOO/Yahoo_A2synthetic_57_data.out,13.0
-25.525856,-8.972145,Yahoo_A2synthetic_58_data.out,data/raw/YAHOO/Yahoo_A2synthetic_58_data.out,13.0
-30.66835,-0.33437648,Yahoo_A2synthetic_59_data.out,data/raw/YAHOO/Yahoo_A2synthetic_59_data.out,13.0
-24.395504,-11.029084,Yahoo_A2synthetic_5_data.out,data/raw/YAHOO/Yahoo_A2synthetic_5_data.out,13.0
-30.472063,-1.37869,Yahoo_A2synthetic_60_data.out,data/raw/YAHOO/Yahoo_A2synthetic_60_data.out,13.0
-31.040325,0.23082155,Yahoo_A2synthetic_61_data.out,data/raw/YAHOO/Yahoo_A2synthetic_61_data.out,13.0
-25.91751,-9.121066,Yahoo_A2synthetic_62_data.out,data/raw/YAHOO/Yahoo_A2synthetic_62_data.out,13.0
-33.800674,5.980162,Yahoo_A2synthetic_63_data.out,data/raw/YAHOO/Yahoo_A2synthetic_63_data.out,13.0
-26.768347,-5.452046,Yahoo_A2synthetic_64_data.out,data/raw/YAHOO/Yahoo_A2synthetic_64_data.out,13.0
-26.889147,-7.8599796,Yahoo_A2synthetic_65_data.out,data/raw/YAHOO/Yahoo_A2synthetic_65_data.out,13.0
-34.89719,7.705735,Yahoo_A2synthetic_66_data.out,data/raw/YAHOO/Yahoo_A2synthetic_66_data.out,13.0
-26.958797,-7.483383,Yahoo_A2synthetic_67_data.out,data/raw/YAHOO/Yahoo_A2synthetic_67_data.out,13.0
-30.440763,-2.4243526,Yahoo_A2synthetic_68_data.out,data/raw/YAHOO/Yahoo_A2synthetic_68_data.out,13.0
-31.60004,5.158849,Yahoo_A2synthetic_69_data.out,data/raw/YAHOO/Yahoo_A2synthetic_69_data.out,13.0
-30.691593,15.859388,Yahoo_A2synthetic_6_data.out,data/raw/YAHOO/Yahoo_A2synthetic_6_data.out,13.0
-33.45087,6.50084,Yahoo_A2synthetic_70_data.out,data/raw/YAHOO/Yahoo_A2synthetic_70_data.out,13.0
-26.313665,-7.9350414,Yahoo_A2synthetic_71_data.out,data/raw/YAHOO/Yahoo_A2synthetic_71_data.out,13.0
-33.938065,7.7389493,Yahoo_A2synthetic_72_data.out,data/raw/YAHOO/Yahoo_A2synthetic_72_data.out,13.0
-29.785463,-6.160178,Yahoo_A2synthetic_73_data.out,data/raw/YAHOO/Yahoo_A2synthetic_73_data.out,13.0
-22.042574,-14.022682,Yahoo_A2synthetic_74_data.out,data/raw/YAHOO/Yahoo_A2synthetic_74_data.out,13.0
-30.262833,-2.3540323,Yahoo_A2synthetic_75_data.out,data/raw/YAHOO/Yahoo_A2synthetic_75_data.out,13.0
-33.407127,5.6663866,Yahoo_A2synthetic_76_data.out,data/raw/YAHOO/Yahoo_A2synthetic_76_data.out,13.0
-30.16905,-3.5606575,Yahoo_A2synthetic_77_data.out,data/raw/YAHOO/Yahoo_A2synthetic_77_data.out,13.0
-34.941223,7.666786,Yahoo_A2synthetic_78_data.out,data/raw/YAHOO/Yahoo_A2synthetic_78_data.out,13.0
-29.97662,-3.810037,Yahoo_A2synthetic_79_data.out,data/raw/YAHOO/Yahoo_A2synthetic_79_data.out,13.0
-34.377663,9.281092,Yahoo_A2synthetic_7_data.out,data/raw/YAHOO/Yahoo_A2synthetic_7_data.out,13.0
-26.264004,-8.008312,Yahoo_A2synthetic_80_data.out,data/raw/YAHOO/Yahoo_A2synthetic_80_data.out,13.0
-34.175423,10.345413,Yahoo_A2synthetic_81_data.out,data/raw/YAHOO/Yahoo_A2synthetic_81_data.out,13.0
-32.881824,5.778555,Yahoo_A2synthetic_82_data.out,data/raw/YAHOO/Yahoo_A2synthetic_82_data.out,13.0
-28.878117,16.604712,Yahoo_A2synthetic_83_data.out,data/raw/YAHOO/Yahoo_A2synthetic_83_data.out,13.0
-26.813408,-6.6482897,Yahoo_A2synthetic_84_data.out,data/raw/YAHOO/Yahoo_A2synthetic_84_data.out,13.0
