Path,Dataset,File,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
data/raw/SMD/machine-3-7.test.csv@17.out,SMD,machine-3-7.test.csv@17.out,7.53649215011426,3.7538506434335153,13.782117631318368,66,0.006042107347982086,-0.20091973243657538,0.0026825529542920845,77.0,0.3296832105623315,0,0.017488185427221865,40.0,0.015873015873015872,0.4833304302386343,-0.0032050165476398274,0.9507970081751497,11.0,0.027056199476931556,0.38,0.88,0.07286408742457276,0.36821229510466136,0.0003805655809092494,0.013218276146891552
data/raw/SMD/machine-3-7.test.csv@30.out,SMD,machine-3-7.test.csv@30.out,12.906059027892402,6.423898660414559,0.6321877504254734,2,1.9423430124846435e-08,-0.06501401388298635,0.0003483835005574136,4069.0,0.17759837225026898,97,0.0021630893963815144,4.0,0.5,0.5751959588921791,-0.15056610346629506,0.19976634594246354,2.0,0.833652728315997,0.72,0.66,1.5706045791965144,1.154784791671014,0.0004494003832086174,0.007713477786026235
data/raw/SMD/machine-3-7.test.csv@6.out,SMD,machine-3-7.test.csv@6.out,0.23770854726750734,0.5476112178816983,2197.9220131697357,4212,0.7162705973297656,-0.001963728445655524,0.027417781493868452,4827.0,0.0625,8444,0.3119862218407555,40.0,0.00033829499323410016,-0.23643964466120887,0.5622713812924578,0.9994608257582982,10.0,1.1800335885245896,0.12,0.66,0.00038349519697143555,0.04331799747062867,0.8616478704755276,0.16134097812356968
data/raw/SMD/machine-3-7.test.csv@7.out,SMD,machine-3-7.test.csv@7.out,-1.3639442277657294,1.1923652564507452,369.86957997464333,583,0.627983537010564,-0.03541443218656777,0.07204570791527314,2499.0,0.12500000000000003,1409,0.11878699382982286,40.0,0.0003286770747740345,-0.3014109040236893,0.5946350809963421,0.9961770205149469,10.0,1.18301579424335,0.26,0.3,0.00345145677274292,0.12138251595350794,0.1800339847064989,0.058678341150064615
data/raw/SMD/machine-3-8.test.csv@1.out,SMD,machine-3-8.test.csv@1.out,0.8917126195925956,0.1127512109029366,109.74649708700606,344,0.0989779826117413,-0.030268727983152586,0.2326934466780476,730.0,0.003648985404058383,763,0.09914143379472895,40.0,0.0037174721189591076,0.11353818283166106,0.013656633221850623,0.9879822985067205,15.0,1.3822971947283829,0.56,0.5,0.008820389530343017,0.17454625133916885,0.04276272164158924,0.06418803222114458
data/raw/SMD/machine-3-8.test.csv@11.out,SMD,machine-3-8.test.csv@11.out,-0.0677176348847448,-1.509409832561287,0.8084706167980129,2,0.0008653752436654646,0.14923645690167617,0.9656133505208515,8.0,0.00309557236338914,11,0.03567042786400378,1.0,0.25,0.06796962095875148,-0.00987667224080263,0.30986989609450444,6.0,2.1605214505221157,0.12,0.46,1.1552792808764496,1.1116977068846519,0.10303255730908492,0.03465503946023952
data/raw/SMD/machine-3-8.test.csv@16.out,SMD,machine-3-8.test.csv@16.out,-0.09042033654310133,-1.5278053157473295,0.8071149039191527,2,0.0009033508156672595,0.12648128144981968,0.956206668292513,8.0,0.0030119680947929446,11,0.03569548682081022,1.0,0.25,0.0672728539576366,-0.015067586399108157,0.3070921793505894,6.0,2.1632156131231404,0.12,0.46,1.1711943315507642,1.1134817900474776,0.1033632425445926,0.03477693917997843
data/raw/SMD/machine-3-8.test.csv@19.out,SMD,machine-3-8.test.csv@19.out,0.7185263130201713,0.11735401528354769,111.15780706992594,344,0.17587629878460057,-0.009163898768905429,0.20739992335295962,619.0,0.00024295432458697753,765,0.15808784818313898,40.0,0.003424657534246575,0.11723104793756978,-0.08218366778149389,0.992106861640736,38.0,1.208226872787166,0.56,0.48,0.0086286419318573,0.1500371652388726,0.04023956894509458,0.08317083170373434
data/raw/SMD/machine-3-8.test.csv@2.out,SMD,machine-3-8.test.csv@2.out,0.9336763224406431,0.17304077919969907,102.11538669406278,211,0.0743262290508389,0.04250843253130716,0.7553914224993903,602.0,0.0004930966469428007,683,0.152448213135053,40.0,0.0036496350364963502,0.11486204013377921,-0.0746934225195095,0.9413753947580197,9.0,1.820065477242059,0.6,0.44,0.009970875121257324,0.34826667397380767,0.038625250243868404,0.06573450379002559
data/raw/SMD/machine-3-8.test.csv@20.out,SMD,machine-3-8.test.csv@20.out,0.7148231206904267,0.1114731699765075,111.4248676321171,344,0.17950771312007296,-0.016216854356249095,0.20614569905584781,619.0,0.001025246699987185,767,0.15824164545275032,40.0,0.007142857142857143,0.11632525083612033,-0.0831939799331104,0.9924415245395469,39.0,1.207726079403561,0.56,0.48,0.0086286419318573,0.14726838696692568,0.040762146425585524,0.0828706457021121
data/raw/SMD/machine-3-8.test.csv@21.out,SMD,machine-3-8.test.csv@21.out,0.9315121465474011,0.19892851995599248,114.76779174505646,344,0.12461629483604131,-0.026206869721022957,0.1730132738738111,619.0,0.0030542829376648617,765,0.11721736741411937,40.0,0.003436426116838488,0.1164646042363433,-0.08005852842809369,0.993231628253978,55.0,1.1803231244481278,0.56,0.48,0.0086286419318573,0.137575919567789,0.03642281148968793,0.06825159365442247
data/raw/SMD/machine-3-8.test.csv@22.out,SMD,machine-3-8.test.csv@22.out,0.6845975005090037,0.0638114325692718,116.22061311528913,453,0.18281577426846343,-0.00736665856293923,0.1978538828693865,619.0,0.003128932421861715,766,0.16530357186560657,40.0,0.010416666666666666,0.11559364548494988,-0.077045011148272,0.9939620928731736,52.0,1.1897646962250676,0.56,0.48,0.008436894333371582,0.13367529133322764,0.04486043293617643,0.0805430446690601
data/raw/SMD/machine-3-8.test.csv@25.out,SMD,machine-3-8.test.csv@25.out,1.149911029290894,0.49718520373822145,0.7989860985380401,2,0.0036224326763766084,-0.058132144978068775,0.0368254189457548,7.0,0.2890946502057613,11,0.06330143572208273,1.0,0.003787878787878788,0.3580685618729098,-0.014283723522854008,0.3368845823304201,3.0,0.21603044687180095,0.14,0.16,1.1752210311189644,1.071605571053956,0.00794313597408036,0.0510679196303841
data/raw/SMD/machine-3-8.test.csv@28.out,SMD,machine-3-8.test.csv@28.out,0.9314658873832148,0.1988899288868078,114.76802421662123,344,0.12461629483604131,-0.026208907269665214,0.17304811343761975,619.0,0.0030542829376648617,765,0.11721476920885938,40.0,0.003436426116838488,0.1164646042363433,-0.08002369007803789,0.9932312007956241,52.0,1.1803264508747935,0.56,0.48,0.0086286419318573,0.13757859127884803,0.036425303302675655,0.0682523080645776
data/raw/SMD/machine-3-8.test.csv@3.out,SMD,machine-3-8.test.csv@3.out,0.8091887958293414,0.10781464466319246,108.74184576326454,314,0.125072964677714,0.00017698353454746784,0.3319513639689231,632.0,0.000974015772771546,766,0.45450483393977376,40.0,0.025362318840579712,0.11569816053511706,-0.07633082497212929,0.9957732551755542,24.0,1.444027070744728,0.52,0.46,0.008820389530343017,0.12276271270230865,0.04231404204988642,0.07128862664366348
data/raw/SMD/machine-3-8.test.csv@31.out,SMD,machine-3-8.test.csv@31.out,0.6846630114817382,0.06389842361356812,116.22102682147955,453,0.1826282104583102,-0.007368067143113854,0.19802808068842978,619.0,0.003128932421861715,766,0.16529279494849802,40.0,0.010416666666666666,0.11559364548494988,-0.07706243032329985,0.9939619523209754,52.0,1.189078931157221,0.56,0.48,0.008436894333371582,0.1336758872308738,0.04485324832775915,0.08054583166818521
data/raw/SMD/machine-3-8.test.csv@32.out,SMD,machine-3-8.test.csv@32.out,6.88116277735642,3.2517875387674295,90.08872412207994,2,0.0008876315549420507,-2.581547274206341,0.07817998118663555,629.0,0.0026812218711098346,24,0.010926013961420303,1.0,0.004132231404958678,0.1911580267558528,-0.09765189520624307,0.8417939609910968,22.0,1.2201314249008104,0.7,0.38,0.01208009870460022,0.5300140245445666,0.005201827794035939,0.01377647576045037
data/raw/SMD/machine-3-8.test.csv@35.out,SMD,machine-3-8.test.csv@35.out,0.06454161872796127,0.9551780679732702,164.30848466231194,349,0.8949621265168172,0.000575439418222217,0.41009650559175,2051.0,0.012975778546712802,684,0.518760594715657,40.0,0.0012077294685990338,-0.01954431438127091,0.32451923076923084,0.9939210179457444,7.0,1.314029234394332,0.56,0.5,0.006711165947000122,0.11357110173546636,0.5291980195095188,0.15520962578741898
data/raw/SMD/machine-3-8.test.csv@36.out,SMD,machine-3-8.test.csv@36.out,1.1923629617359124,0.8955478380483228,164.49090600543144,349,0.8989110809997846,0.0007410156743184915,0.41549663798209246,2051.0,0.005478662053056517,684,0.48653523197369325,40.0,0.0012077294685990338,-0.011775362318840576,0.3263308249721293,0.9938260133560682,7.0,1.3487454991170673,0.56,0.5,0.006519418348514405,0.1142613315800644,0.538423378065816,0.15524293178705909
data/raw/SMD/machine-3-8.test.csv@4.out,SMD,machine-3-8.test.csv@4.out,0.791584916966454,0.1298939393823335,115.14604557717153,453,0.14865113472521355,5.227706450775478e-06,0.1825244747935756,739.0,0.0012743848642289965,767,1.149216099946136,40.0,0.14893617021276595,0.11625557413600895,-0.0831591415830546,0.9993363350506657,37.0,1.2375825781096206,0.52,0.46,0.008436894333371582,0.05718689793017881,0.040184697707637995,0.07556397426265878
data/raw/SMD/machine-3-9.test.csv@20.out,SMD,machine-3-9.test.csv@20.out,-0.8291420861780386,-0.3502343842661773,202.63572935175014,2,0.6661664704735469,0.0006929142838370509,0.17382975759264419,1049.0,0.007499879034209127,1407,0.1354412402988449,1.0,0.0029069767441860465,0.6925434472190297,-0.18817260474349595,0.9951955286338798,22.0,1.2093942148025831,0.62,0.54,0.004793689962142945,0.09267360869591239,0.18656595862501238,0.10440425117489979
data/raw/SMD/machine-3-9.test.csv@21.out,SMD,machine-3-9.test.csv@21.out,0.5000144675591852,0.12007930286411705,208.78676092143527,2,0.847335390553928,0.00011182186628334147,0.2784550013931457,1053.0,0.009827484911606045,1399,0.17606101526001136,1.0,0.0027548209366391185,0.691881726047435,-0.2809180510570125,0.9964501647050632,14.0,1.2259835987805143,0.62,0.44,0.004601942363657227,0.08166167838341708,0.23419739550029658,0.1316014010972884
data/raw/SMD/machine-3-9.test.csv@25.out,SMD,machine-3-9.test.csv@25.out,0.19810755229944332,-1.3814670031003538,3239.3866147990343,2,0.006991579103593501,-0.43138413125696123,0.4457021454444135,3460.0,0.1111111111111111,6422,0.031235479332215113,1.0,0.00010802635843145727,-0.5644133319402361,0.46407550586842206,0.8704408419512095,5.0,1.2673216568007535,0.12,0.88,0.00019174759848571778,0.46769796004931613,0.03661292386722344,0.012364880108528058
data/raw/SMD/machine-3-9.test.csv@31.out,SMD,machine-3-9.test.csv@31.out,0.8234469619959208,0.36182155559409823,196.08690382564518,2,0.7247520541308131,-4.873811288484754e-06,0.16411256617442185,1050.0,0.011234567901234567,1407,0.1418978384275275,1.0,0.0031446540880503146,0.6644725385713788,-0.1910284540103786,0.9954643931361697,22.0,1.2069835715248105,0.62,0.54,0.004793689962142945,0.09015742950250331,0.2108100474349596,0.10831292928551993
data/raw/SMD/machine-3-9.test.csv@35.out,SMD,machine-3-9.test.csv@35.out,3.6496285609023116,1.7575366149816067,32.46110387802198,2,0.010452049714523095,-1.0868073520037196,0.004458066313736417,102.0,0.02110904159722903,2,0.023132971716984026,1.0,0.0035335689045936395,0.9427437049420124,-0.2813882213631456,0.89041404596576,6.0,1.356675714821285,0.38,0.58,0.03202184894711487,0.43108333886614536,0.003555729181903546,0.026425777091752096
data/raw/SMD/machine-3-9.test.csv@36.out,SMD,machine-3-9.test.csv@36.out,3.649470821734298,1.7573834071851822,32.461103501819146,2,0.010452049714523095,-1.0868484060295969,0.004458066313736417,102.0,0.02110904159722903,2,0.023134611027072583,1.0,0.0035335689045936395,0.9427437049420124,-0.2816145996586912,0.8904119604848529,7.0,1.365046487764812,0.38,0.58,0.03202184894711487,0.43108649384600173,0.0035596665970116866,0.026425840379005427
data/raw/SVDB/801.test.csv@1.out,SVDB,801.test.csv@1.out,0.6672850880298213,0.05763255030266645,8.766773239320003,27,0.37541885899066674,-0.010751676641487674,0.8133021410683207,146.0,0.0028387510602741685,43,0.6448532763992745,14.0,0.1875,-0.5826996527777778,-0.5673914930555555,0.9426355291499063,24.0,1.631134588149584,0.24,0.14,0.12456403366628441,0.4538521578211697,-0.0036937717013888873,0.601982239536331
data/raw/SVDB/801.test.csv@2.out,SVDB,801.test.csv@2.out,-1.3073970916074833,-0.6379732203777113,3.957862623811321,8,0.2465071097020636,-0.037816954080668465,0.7952768892226094,142.0,0.00977768677458751,10,0.4438513628296514,7.0,0.375,-0.004609375000000027,-0.5241124131944445,0.8968139556353905,19.0,1.6960367387166173,0.22,0.14,0.22458437472639695,0.6744177226316233,-0.013037413194443754,0.41453556098950534
data/raw/SVDB/802.test.csv@1.out,SVDB,802.test.csv@1.out,-1.3533722395126206,-0.5020634193130302,2.895295644124496,5,0.24322028948264635,-0.05028639290880106,0.7101159293226099,193.0,0.004062715027659527,8,0.3727881432547041,4.0,0.13043478260869565,-0.0002213541666666874,-0.00995225694444446,0.7724041859804576,25.0,1.654417345921713,0.54,0.24,0.34960380893908494,0.8013630938100725,-0.003637717013888655,0.3482872407341971
data/raw/SVDB/802.test.csv@2.out,SVDB,802.test.csv@2.out,1.3059531484212838,0.14162111716543802,3.882498613580878,9,0.10477093296807637,-0.10311555164753644,0.5299068138316573,177.0,0.011711053469290134,12,0.34960519941073237,8.0,0.14285714285714285,-0.2768663194444444,-0.08039930555555552,0.8881068916091254,24.0,1.5795467123078721,0.24,0.16,0.25406556799357605,0.671930591056049,0.0044619357638884735,0.32507909242327604
data/raw/SVDB/803.test.csv@1.out,SVDB,803.test.csv@1.out,-0.7015875102309326,-0.09538510041880666,2.6997697517091233,4,0.25760331504949674,-0.2756792823711678,0.7145343512775663,43.0,0.004157221046181331,35,0.24690085652311777,3.0,0.16666666666666666,0.015776909722222232,0.016024305555555562,0.7212066788809249,31.0,1.5470433333639502,0.3,0.16,0.30286533180819125,0.8424341553203472,-0.04106744791665639,0.20372733265490495
data/raw/SVDB/803.test.csv@2.out,SVDB,803.test.csv@2.out,0.6782504766054291,-0.017951371258239313,7.590781125098364,31,0.12827814745078917,0.00754777429939005,0.5790910550827043,85.0,0.004667508108276668,55,0.1034970937480029,19.0,0.1,0.06850694444444438,0.052899305555555554,0.800281496680108,15.0,1.5090186959773277,0.26,0.2,0.11732556182344857,0.7105367369951957,-0.08729960937496144,0.08079553389955242
data/raw/SVDB/804.test.csv@1.out,SVDB,804.test.csv@1.out,-1.8002338804021982,-0.6424400837776494,2.3737371021885543,4,0.11061363006354187,-0.20029155216031927,0.7191524268768528,109.0,0.0040394133030577165,6,0.33563837949094316,3.0,0.11764705882352941,0.13243923611111108,0.07224826388888883,0.6722513840794936,25.0,1.7134055569811248,0.56,0.58,0.4080149211277967,0.9034868272947708,-0.0019832465277778446,0.263863911596918
data/raw/SVDB/805.test.csv@1.out,SVDB,805.test.csv@1.out,-0.8480611462944352,-0.2560823314119125,6.946124105715989,22,0.23728743472958316,-0.004091746014749082,0.679126211485293,80.0,0.0027438409086815467,40,0.7435041103515165,14.0,0.26666666666666666,0.021931423611111,-0.18867187500000004,0.9495142321245057,25.0,1.592410681773032,0.32,0.26,0.14625548074498124,0.4962746376256593,-0.023788216145832583,0.690058477989734
data/raw/SVDB/805.test.csv@2.out,SVDB,805.test.csv@2.out,-1.2491582817856728,-0.3660187057520834,3.038098052019271,6,0.24192432965099187,-0.0667830036463058,0.663375275066298,109.0,0.005309342104566714,41,0.35290740545716653,5.0,0.25,-0.04118923611111114,-0.027447916666666683,0.7900569772137958,24.0,1.6345335177207585,0.24,0.16,0.29361351018125537,0.778367983084803,0.007605447048616281,0.32950623876121266
data/raw/SVDB/806.test.csv@1.out,SVDB,806.test.csv@1.out,-0.9765749173530935,-0.2859938089595233,1.5977249706243775,4,0.05675158141593241,-0.8193872372887526,0.6423595588522519,73.0,0.03625063799739342,35,0.15364098750208754,2.0,0.6666666666666666,0.00031249999999993783,0.012131076388888884,0.47775457331514337,14.0,1.6395171390011583,0.12,0.4,0.6531162888921654,1.0860828966369023,-0.04255611979165985,0.12742891302761758
data/raw/SVDB/806.test.csv@2.out,SVDB,806.test.csv@2.out,1.4736967779823056,0.25345179290613373,1.47422194785057,3,0.029006863433976605,1.2015795508590448,0.6220903736561356,156.0,0.014268794860656617,3,0.12183294695291783,2.0,0.028985507246376812,-0.004348958333333375,-0.01872395833333329,0.4516736118854615,11.0,1.7006405120365444,0.6,0.36,0.6742564616252158,1.0717995062203702,-0.08635095486104971,0.05859479110707978
data/raw/SVDB/807.test.csv@1.out,SVDB,807.test.csv@1.out,-0.122503280021938,-0.6113400579277598,3.7186079655077586,15,0.16214218026336605,-0.007778007153050912,0.7451725050889978,138.0,0.0163525880126897,34,0.4978480358814116,5.0,0.5714285714285714,-0.07967013888888885,-0.003967013888888871,0.9109087818259389,17.0,1.6180953286661375,0.16,0.88,0.2489123512842724,0.6649957329761058,-0.0042387369791668595,0.4633448427721144
data/raw/SVDB/808.test.csv@1.out,SVDB,808.test.csv@1.out,-1.3659613120211656,-0.5395563920298279,4.58493088250482,15,0.28029566246046894,0.006557889527191603,0.40115625501846797,121.0,0.007459640656868567,18,0.5516563765409309,14.0,0.11538461538461539,-0.025972222222222174,-0.02681423611111111,0.9242752945500566,37.0,1.4307678938808812,0.3,0.24,0.20258133780016083,0.5937794716005803,-0.08195726996528427,0.508830465341866
data/raw/SVDB/808.test.csv@2.out,SVDB,808.test.csv@2.out,0.06007200436114912,-0.6131201043195094,5.935434086678736,33,0.22642841027650842,-0.018984628455676708,0.7284797243043589,110.0,0.008400842840386785,131,0.4047943595692447,18.0,0.15,0.01147135416666667,-0.03250868055555556,0.9019481066983617,16.0,1.6039202201080052,0.3,0.24,0.13961622014741326,0.5912501403520354,-0.007531727430550736,0.3750786688436629
data/raw/SVDB/809.test.csv@1.out,SVDB,809.test.csv@1.out,-1.0443869736914642,-0.4190802907618536,2.396678339799167,5,0.22766355736622748,-0.05872903076589795,0.6586703935346941,82.0,0.026509350641401988,17,0.3715008051308867,3.0,0.75,0.03259548611111107,0.040590277777777795,0.7121815602293204,22.0,1.5928566968903222,0.12,0.32,0.43538689081163295,0.9050889719908207,0.017856163194444497,0.349828341790846
data/raw/SVDB/809.test.csv@2.out,SVDB,809.test.csv@2.out,-1.0903768004631988,0.07585793393488327,2.7275061014440483,5,0.0753312596704491,-0.030034078631262756,0.6466043689425736,278.0,0.001831617848661086,7,0.35809760846790406,4.0,0.012578616352201259,0.10941189236111104,0.23637586805555566,0.7308154880155853,19.0,1.6814778340503622,0.58,0.36,0.3603416744542851,0.8335080617064711,0.001567339409722148,0.3352669822527651
data/raw/SVDB/810.test.csv@2.out,SVDB,810.test.csv@2.out,-1.7875194848252836,-0.8006033501264742,3.6499552314579136,8,0.2527585758476214,-0.16219397310132772,0.7224727537879939,125.0,0.005902106983648577,11,0.3131676125876258,7.0,0.15,0.23339409722222226,-0.007740885416666676,0.8683492292873661,15.0,1.740492925231307,0.22,0.2,0.28956284216324457,0.7064577405986145,-0.00036944444444438556,0.2918181088283584
